{'t': '26.50', 'h': '53.40', 'time': '1657537721.83'}
{'t': '26.50', 'h': '53.70', 'time': '1657537726.86'}
{'t': '26.50', 'h': '54.10', 'time': '1657537731.88'}
{'t': '26.50', 'h': '54.40', 'time': '1657537736.91'}
{'t': '26.50', 'h': '54.20', 'time': '1657537741.92'}
{'t': '26.50', 'h': '54.10', 'time': '1657537746.95'}
{'t': '26.50', 'h': '54.40', 'time': '1657537751.98'}
{'t': '26.50', 'h': '54.50', 'time': '1657537757.01'}
{'t': '26.50', 'h': '54.60', 'time': '1657537762.07'}
{'t': '26.50', 'h': '54.70', 'time': '1657537767.09'}
{'t': '26.50', 'h': '54.50', 'time': '1657537772.13'}
{'t': '26.50', 'h': '54.50', 'time': '1657537777.16'}
{'t': '26.50', 'h': '54.40', 'time': '1657537782.25'}
{'t': '26.50', 'h': '54.20', 'time': '1657537787.29'}
{'t': '26.50', 'h': '54.00', 'time': '1657537792.38'}
{'t': '26.50', 'h': '53.80', 'time': '1657537797.4'}
{'t': '26.50', 'h': '53.60', 'time': '1657537802.52'}
{'t': '26.50', 'h': '53.60', 'time': '1657537807.65'}
{'t': '26.50', 'h': '53.60', 'time': '1657537812.68'}
{'t': '26.50', 'h': '53.90', 'time': '1657537817.82'}
{'t': '26.50', 'h': '54.10', 'time': '1657537822.9'}
{'t': '26.50', 'h': '54.20', 'time': '1657537828.02'}
{'t': '26.50', 'h': '54.30', 'time': '1657537833.14'}
{'t': '26.50', 'h': '54.10', 'time': '1657537838.26'}
{'t': '26.50', 'h': '53.90', 'time': '1657537843.28'}
{'t': '26.50', 'h': '53.40', 'time': '1657537848.3'}
{'t': '26.50', 'h': '53.20', 'time': '1657537853.63'}
{'t': '26.50', 'h': '53.20', 'time': '1657537858.74'}
{'t': '26.50', 'h': '53.60', 'time': '1657537863.86'}
{'t': '26.50', 'h': '54.10', 'time': '1657537868.98'}
{'t': '26.50', 'h': '54.50', 'time': '1657537874.1'}
{'t': '26.50', 'h': '54.10', 'time': '1657537879.14'}
{'t': '26.50', 'h': '54.00', 'time': '1657537884.24'}
{'t': '26.50', 'h': '54.10', 'time': '1657537889.26'}
{'t': '26.50', 'h': '53.90', 'time': '1657537894.38'}
{'t': '26.50', 'h': '53.50', 'time': '1657537899.5'}
{'t': '26.50', 'h': '53.20', 'time': '1657537904.52'}
{'t': '26.50', 'h': '53.20', 'time': '1657537909.54'}
{'t': '26.50', 'h': '53.10', 'time': '1657537914.65'}
{'t': '26.50', 'h': '53.30', 'time': '1657537919.67'}
{'t': '26.50', 'h': '53.30', 'time': '1657537924.79'}
{'t': '26.50', 'h': '53.60', 'time': '1657537929.91'}
{'t': '26.50', 'h': '53.80', 'time': '1657537935.03'}
{'t': '26.50', 'h': '53.80', 'time': '1657537940.15'}
{'t': '26.50', 'h': '54.00', 'time': '1657537945.17'}
{'t': '26.50', 'h': '53.70', 'time': '1657537950.29'}
{'t': '26.50', 'h': '53.40', 'time': '1657537955.62'}
{'t': '26.50', 'h': '53.10', 'time': '1657537960.73'}
{'t': '26.50', 'h': '53.30', 'time': '1657537965.85'}
{'t': '26.50', 'h': '53.70', 'time': '1657537970.97'}
{'t': '26.50', 'h': '54.00', 'time': '1657537976.1'}
{'t': '26.50', 'h': '53.80', 'time': '1657537981.14'}
{'t': '26.50', 'h': '53.50', 'time': '1657537986.23'}
{'t': '26.50', 'h': '53.50', 'time': '1657537991.25'}
{'t': '26.50', 'h': '53.90', 'time': '1657537996.37'}
{'t': '26.50', 'h': '54.10', 'time': '1657538001.7'}
{'t': '26.50', 'h': '54.40', 'time': '1657538006.82'}
{'t': '26.50', 'h': '54.20', 'time': '1657538011.94'}
{'t': '26.50', 'h': '54.10', 'time': '1657538017.06'}
{'t': '26.50', 'h': '53.90', 'time': '1657538022.18'}
{'t': '26.50', 'h': '53.80', 'time': '1657538027.29'}
{'t': '26.50', 'h': '53.80', 'time': '1657538032.32'}
{'t': '26.50', 'h': '54.10', 'time': '1657538037.64'}
{'t': '26.50', 'h': '54.00', 'time': '1657538042.76'}
{'t': '26.50', 'h': '54.40', 'time': '1657538047.88'}
{'t': '26.50', 'h': '54.60', 'time': '1657538053.0'}
{'t': '26.50', 'h': '54.40', 'time': '1657538058.12'}
{'t': '26.50', 'h': '54.30', 'time': '1657538063.15'}
{'t': '26.50', 'h': '54.50', 'time': '1657538068.26'}
{'t': '26.50', 'h': '54.00', 'time': '1657538073.38'}
{'t': '26.50', 'h': '53.60', 'time': '1657538078.5'}
{'t': '26.50', 'h': '53.70', 'time': '1657538083.62'}
{'t': '26.50', 'h': '54.00', 'time': '1657538088.74'}
{'t': '26.50', 'h': '54.10', 'time': '1657538093.86'}
{'t': '26.50', 'h': '53.80', 'time': '1657538098.98'}
{'t': '26.50', 'h': '53.50', 'time': '1657538104.1'}
{'t': '26.50', 'h': '53.40', 'time': '1657538109.13'}
{'t': '26.50', 'h': '53.20', 'time': '1657538114.24'}
{'t': '26.50', 'h': '53.20', 'time': '1657538119.35'}
{'t': '26.50', 'h': '53.40', 'time': '1657538124.48'}
{'t': '26.50', 'h': '53.50', 'time': '1657538129.6'}
{'t': '26.50', 'h': '53.60', 'time': '1657538134.72'}
{'t': '26.50', 'h': '53.80', 'time': '1657538139.84'}
{'t': '26.50', 'h': '53.90', 'time': '1657538144.96'}
{'t': '26.50', 'h': '53.80', 'time': '1657538150.08'}
{'t': '26.50', 'h': '54.00', 'time': '1657538155.11'}
{'t': '26.50', 'h': '53.80', 'time': '1657538160.21'}
{'t': '26.50', 'h': '54.00', 'time': '1657538165.33'}
{'t': '26.50', 'h': '54.40', 'time': '1657538170.46'}
{'t': '26.50', 'h': '54.80', 'time': '1657538175.58'}
{'t': '26.50', 'h': '54.60', 'time': '1657538180.7'}
{'t': '26.50', 'h': '54.30', 'time': '1657538185.72'}
{'t': '26.50', 'h': '53.90', 'time': '1657538190.74'}
{'t': '26.50', 'h': '53.60', 'time': '1657538195.86'}
{'t': '26.50', 'h': '53.60', 'time': '1657538200.97'}
{'t': '26.50', 'h': '53.60', 'time': '1657538206.09'}
{'t': '26.50', 'h': '53.90', 'time': '1657538211.12'}
{'t': '26.50', 'h': '53.80', 'time': '1657538216.23'}
{'t': '26.50', 'h': '53.90', 'time': '1657538221.35'}
{'t': '26.50', 'h': '53.70', 'time': '1657538226.47'}
{'t': '26.50', 'h': '53.80', 'time': '1657538231.59'}
{'t': '26.50', 'h': '53.80', 'time': '1657538236.71'}
{'t': '26.50', 'h': '53.90', 'time': '1657538241.83'}
{'t': '26.50', 'h': '53.60', 'time': '1657538246.95'}
{'t': '26.50', 'h': '53.40', 'time': '1657538252.07'}
{'t': '26.50', 'h': '53.70', 'time': '1657538257.1'}
{'t': '26.50', 'h': '53.60', 'time': '1657538262.21'}
{'t': '26.50', 'h': '53.90', 'time': '1657538267.33'}
{'t': '26.50', 'h': '53.90', 'time': '1657538272.45'}
{'t': '26.50', 'h': '53.40', 'time': '1657538277.57'}
{'t': '26.50', 'h': '53.20', 'time': '1657538282.69'}
{'t': '26.50', 'h': '53.60', 'time': '1657538287.81'}
{'t': '26.50', 'h': '53.50', 'time': '1657538292.93'}
{'t': '26.50', 'h': '53.30', 'time': '1657538297.95'}
{'t': '26.50', 'h': '53.20', 'time': '1657538303.07'}
{'t': '26.50', 'h': '53.50', 'time': '1657538308.19'}
{'t': '26.50', 'h': '53.60', 'time': '1657538313.31'}
{'t': '26.50', 'h': '54.00', 'time': '1657538318.43'}
{'t': '26.50', 'h': '53.90', 'time': '1657538323.65'}
{'t': '26.50', 'h': '53.70', 'time': '1657538328.77'}
{'t': '26.50', 'h': '53.90', 'time': '1657538333.89'}
{'t': '26.50', 'h': '54.10', 'time': '1657538339.01'}
{'t': '26.50', 'h': '54.20', 'time': '1657538344.13'}
{'t': '26.50', 'h': '54.40', 'time': '1657538349.25'}
{'t': '26.50', 'h': '54.50', 'time': '1657538354.37'}
{'t': '26.50', 'h': '54.60', 'time': '1657538359.4'}
{'t': '26.50', 'h': '54.60', 'time': '1657538364.42'}
{'t': '26.50', 'h': '54.70', 'time': '1657538369.53'}
{'t': '26.60', 'h': '74.40', 'time': '1657538374.64'}
{'t': '26.60', 'h': '62.20', 'time': '1657538379.67'}
{'t': '26.60', 'h': '60.20', 'time': '1657538384.79'}
{'t': '26.60', 'h': '58.30', 'time': '1657538389.91'}
{'t': '26.60', 'h': '57.60', 'time': '1657538395.02'}
{'t': '26.70', 'h': '57.20', 'time': '1657538400.14'}
{'t': '26.70', 'h': '56.90', 'time': '1657538405.18'}
{'t': '26.70', 'h': '56.70', 'time': '1657538410.29'}
{'t': '26.70', 'h': '56.50', 'time': '1657538415.51'}
{'t': '26.70', 'h': '56.40', 'time': '1657538420.62'}
{'t': '26.60', 'h': '55.80', 'time': '1657538425.75'}
{'t': '26.60', 'h': '55.80', 'time': '1657538430.77'}
{'t': '26.70', 'h': '55.40', 'time': '1657538435.8'}
{'t': '26.70', 'h': '56.90', 'time': '1657538445.83'}
{'t': '26.70', 'h': '60.80', 'time': '1657538450.86'}
{'t': '26.70', 'h': '59.40', 'time': '1657538455.88'}
{'t': '26.70', 'h': '58.30', 'time': '1657538460.9'}
{'t': '26.70', 'h': '57.30', 'time': '1657538465.91'}
{'t': '26.80', 'h': '57.00', 'time': '1657538470.93'}
{'t': '26.70', 'h': '56.60', 'time': '1657538475.96'}
{'t': '26.70', 'h': '55.90', 'time': '1657538480.98'}
{'t': '26.70', 'h': '55.50', 'time': '1657538486.01'}
{'t': '26.70', 'h': '55.20', 'time': '1657538491.03'}
{'t': '26.80', 'h': '55.20', 'time': '1657538496.05'}
{'t': '26.70', 'h': '55.10', 'time': '1657538501.07'}
{'t': '26.80', 'h': '55.10', 'time': '1657538506.09'}
{'t': '26.70', 'h': '55.00', 'time': '1657538511.11'}
{'t': '26.70', 'h': '54.90', 'time': '1657538516.13'}
{'t': '26.70', 'h': '55.10', 'time': '1657538521.15'}
{'t': '26.70', 'h': '55.40', 'time': '1657538526.18'}
{'t': '26.70', 'h': '55.60', 'time': '1657538531.21'}
{'t': '26.70', 'h': '55.40', 'time': '1657538536.24'}
{'t': '26.70', 'h': '55.20', 'time': '1657538541.26'}
{'t': '26.70', 'h': '55.30', 'time': '1657538546.29'}
{'t': '26.70', 'h': '55.30', 'time': '1657538551.31'}
{'t': '26.70', 'h': '55.20', 'time': '1657538556.33'}
{'t': '26.70', 'h': '55.20', 'time': '1657538561.35'}
{'t': '26.70', 'h': '55.20', 'time': '1657538566.37'}
{'t': '26.70', 'h': '55.30', 'time': '1657538571.39'}
{'t': '26.70', 'h': '55.20', 'time': '1657538576.41'}
{'t': '26.70', 'h': '55.40', 'time': '1657538581.43'}
{'t': '26.70', 'h': '55.30', 'time': '1657538586.45'}
{'t': '26.70', 'h': '55.40', 'time': '1657538591.47'}
{'t': '26.70', 'h': '55.40', 'time': '1657538596.49'}
{'t': '26.70', 'h': '55.40', 'time': '1657538601.51'}
{'t': '26.70', 'h': '55.50', 'time': '1657538606.53'}
{'t': '26.70', 'h': '55.70', 'time': '1657538611.55'}
{'t': '26.70', 'h': '55.70', 'time': '1657538616.58'}
{'t': '26.60', 'h': '55.60', 'time': '1657538621.61'}
{'t': '26.60', 'h': '55.50', 'time': '1657538626.62'}
{'t': '26.60', 'h': '55.40', 'time': '1657538631.64'}
{'t': '26.60', 'h': '55.40', 'time': '1657538636.66'}
{'t': '26.60', 'h': '55.40', 'time': '1657538641.7'}
{'t': '26.60', 'h': '55.50', 'time': '1657538646.73'}
{'t': '26.60', 'h': '55.60', 'time': '1657538651.75'}
{'t': '26.70', 'h': '55.70', 'time': '1657538656.77'}
{'t': '26.60', 'h': '55.70', 'time': '1657538661.79'}
{'t': '26.60', 'h': '55.70', 'time': '1657538666.82'}
{'t': '26.60', 'h': '55.80', 'time': '1657538671.84'}
{'t': '26.60', 'h': '55.80', 'time': '1657538676.86'}
{'t': '26.60', 'h': '55.90', 'time': '1657538681.88'}
{'t': '26.60', 'h': '55.90', 'time': '1657538686.9'}
{'t': '26.60', 'h': '55.80', 'time': '1657538691.92'}
{'t': '26.60', 'h': '55.70', 'time': '1657538696.94'}
{'t': '26.60', 'h': '55.80', 'time': '1657538701.96'}
{'t': '26.60', 'h': '55.80', 'time': '1657538706.98'}
{'t': '26.60', 'h': '55.80', 'time': '1657538712.0'}
{'t': '26.60', 'h': '55.70', 'time': '1657538717.02'}
{'t': '26.60', 'h': '55.50', 'time': '1657538722.05'}
{'t': '26.60', 'h': '55.60', 'time': '1657538727.08'}
{'t': '26.60', 'h': '55.70', 'time': '1657538732.09'}
{'t': '26.60', 'h': '55.70', 'time': '1657538737.15'}
{'t': '26.60', 'h': '55.80', 'time': '1657538742.27'}
{'t': '26.60', 'h': '55.90', 'time': '1657538747.39'}
{'t': '26.60', 'h': '55.90', 'time': '1657538752.51'}
{'t': '26.60', 'h': '55.90', 'time': '1657538757.63'}
{'t': '26.60', 'h': '56.00', 'time': '1657538762.75'}
{'t': '26.60', 'h': '55.90', 'time': '1657538767.87'}
{'t': '26.60', 'h': '55.80', 'time': '1657538772.99'}
{'t': '26.60', 'h': '55.90', 'time': '1657538778.01'}
{'t': '26.60', 'h': '56.00', 'time': '1657538783.13'}
{'t': '26.60', 'h': '55.80', 'time': '1657538788.25'}
{'t': '26.60', 'h': '55.80', 'time': '1657538793.37'}
{'t': '26.60', 'h': '55.80', 'time': '1657538798.49'}
{'t': '26.60', 'h': '55.80', 'time': '1657538803.61'}
{'t': '26.50', 'h': '55.80', 'time': '1657538808.73'}
{'t': '26.50', 'h': '55.90', 'time': '1657538813.86'}
{'t': '26.50', 'h': '55.90', 'time': '1657538818.97'}
{'t': '26.50', 'h': '55.90', 'time': '1657538824.09'}
{'t': '26.50', 'h': '55.80', 'time': '1657538829.21'}
{'t': '26.50', 'h': '55.80', 'time': '1657538834.33'}
{'t': '26.60', 'h': '55.90', 'time': '1657538839.45'}
{'t': '26.50', 'h': '55.90', 'time': '1657538844.57'}
{'t': '26.60', 'h': '56.10', 'time': '1657538849.69'}
{'t': '26.50', 'h': '56.20', 'time': '1657538854.82'}
{'t': '26.50', 'h': '55.80', 'time': '1657538859.93'}
{'t': '26.50', 'h': '55.80', 'time': '1657538865.05'}
{'t': '26.60', 'h': '55.80', 'time': '1657538870.17'}
{'t': '26.50', 'h': '55.60', 'time': '1657538875.29'}
{'t': '26.50', 'h': '55.40', 'time': '1657538880.41'}
{'t': '26.50', 'h': '55.30', 'time': '1657538885.53'}
{'t': '26.50', 'h': '55.40', 'time': '1657538890.65'}
{'t': '26.50', 'h': '55.60', 'time': '1657538895.77'}
{'t': '26.50', 'h': '55.60', 'time': '1657538900.89'}
{'t': '26.50', 'h': '55.70', 'time': '1657538906.01'}
{'t': '26.50', 'h': '55.80', 'time': '1657538911.13'}
{'t': '26.50', 'h': '55.80', 'time': '1657538916.25'}
{'t': '26.50', 'h': '55.90', 'time': '1657538921.38'}
{'t': '26.50', 'h': '55.80', 'time': '1657538926.49'}
{'t': '26.50', 'h': '55.80', 'time': '1657538931.62'}
{'t': '26.50', 'h': '55.90', 'time': '1657538936.73'}
{'t': '26.50', 'h': '55.80', 'time': '1657538941.86'}
{'t': '26.50', 'h': '55.90', 'time': '1657538946.88'}
{'t': '26.50', 'h': '56.00', 'time': '1657538952.0'}
{'t': '26.50', 'h': '56.10', 'time': '1657538957.12'}
{'t': '26.50', 'h': '56.30', 'time': '1657538962.23'}
{'t': '26.50', 'h': '56.30', 'time': '1657538967.35'}
{'t': '26.50', 'h': '56.40', 'time': '1657538972.47'}
{'t': '26.50', 'h': '56.30', 'time': '1657538977.7'}
{'t': '26.50', 'h': '56.30', 'time': '1657538982.82'}
{'t': '26.50', 'h': '56.10', 'time': '1657538987.94'}
{'t': '26.50', 'h': '56.10', 'time': '1657538993.06'}
{'t': '26.50', 'h': '56.20', 'time': '1657538998.18'}
{'t': '26.50', 'h': '56.20', 'time': '1657539003.3'}
{'t': '26.50', 'h': '56.10', 'time': '1657539008.42'}
{'t': '26.50', 'h': '56.30', 'time': '1657539013.64'}
{'t': '26.50', 'h': '56.40', 'time': '1657539018.76'}
{'t': '26.50', 'h': '56.30', 'time': '1657539023.88'}
{'t': '26.50', 'h': '56.30', 'time': '1657539029.0'}
{'t': '26.50', 'h': '56.30', 'time': '1657539034.12'}
{'t': '26.50', 'h': '56.20', 'time': '1657539039.24'}
{'t': '26.50', 'h': '56.10', 'time': '1657539044.36'}
{'t': '26.50', 'h': '56.20', 'time': '1657539049.48'}
{'t': '26.50', 'h': '56.30', 'time': '1657539054.6'}
{'t': '26.50', 'h': '56.20', 'time': '1657539059.72'}
{'t': '26.50', 'h': '56.10', 'time': '1657539064.84'}
{'t': '26.50', 'h': '56.10', 'time': '1657539069.87'}
{'t': '26.50', 'h': '56.10', 'time': '1657539074.98'}
{'t': '26.50', 'h': '55.90', 'time': '1657539080.1'}
{'t': '26.50', 'h': '55.80', 'time': '1657539085.22'}
{'t': '26.50', 'h': '55.80', 'time': '1657539090.34'}
{'t': '26.50', 'h': '56.00', 'time': '1657539095.56'}
{'t': '26.50', 'h': '56.10', 'time': '1657539100.68'}
{'t': '26.50', 'h': '56.20', 'time': '1657539105.8'}
{'t': '26.50', 'h': '56.30', 'time': '1657539110.92'}
{'t': '26.50', 'h': '56.20', 'time': '1657539115.94'}
{'t': '26.50', 'h': '56.30', 'time': '1657539121.06'}
{'t': '26.50', 'h': '56.40', 'time': '1657539126.18'}
{'t': '26.50', 'h': '56.50', 'time': '1657539131.3'}
{'t': '26.50', 'h': '56.40', 'time': '1657539136.42'}
{'t': '26.50', 'h': '56.40', 'time': '1657539141.54'}
{'t': '26.50', 'h': '56.40', 'time': '1657539146.66'}
{'t': '26.50', 'h': '56.40', 'time': '1657539151.78'}
{'t': '26.50', 'h': '56.40', 'time': '1657539156.9'}
{'t': '26.50', 'h': '56.40', 'time': '1657539162.02'}
{'t': '26.50', 'h': '56.40', 'time': '1657539167.14'}
{'t': '26.50', 'h': '56.30', 'time': '1657539172.26'}
{'t': '26.50', 'h': '56.20', 'time': '1657539177.28'}
{'t': '26.50', 'h': '56.20', 'time': '1657539182.4'}
{'t': '26.50', 'h': '56.40', 'time': '1657539187.44'}
{'t': '26.50', 'h': '56.50', 'time': '1657539192.54'}
{'t': '26.50', 'h': '56.70', 'time': '1657539197.66'}
{'t': '26.50', 'h': '56.40', 'time': '1657539202.78'}
{'t': '26.50', 'h': '56.20', 'time': '1657539207.9'}
{'t': '26.50', 'h': '56.30', 'time': '1657539213.02'}
{'t': '26.50', 'h': '56.40', 'time': '1657539218.14'}
{'t': '26.50', 'h': '56.40', 'time': '1657539223.26'}
{'t': '26.50', 'h': '56.40', 'time': '1657539228.38'}
{'t': '26.50', 'h': '56.60', 'time': '1657539233.5'}
{'t': '26.50', 'h': '56.60', 'time': '1657539238.62'}
{'t': '26.50', 'h': '56.40', 'time': '1657539243.74'}
{'t': '26.50', 'h': '56.40', 'time': '1657539248.86'}
{'t': '26.50', 'h': '56.50', 'time': '1657539253.98'}
{'t': '26.50', 'h': '56.60', 'time': '1657539259.1'}
{'t': '26.50', 'h': '56.70', 'time': '1657539264.22'}
{'t': '26.50', 'h': '56.60', 'time': '1657539269.34'}
{'t': '26.50', 'h': '56.50', 'time': '1657539274.46'}
{'t': '26.50', 'h': '56.50', 'time': '1657539279.68'}
{'t': '26.50', 'h': '56.60', 'time': '1657539284.8'}
{'t': '26.50', 'h': '56.50', 'time': '1657539289.92'}
{'t': '26.40', 'h': '56.30', 'time': '1657539295.04'}
{'t': '26.50', 'h': '56.00', 'time': '1657539300.16'}
{'t': '26.50', 'h': '55.70', 'time': '1657539305.18'}
{'t': '26.50', 'h': '55.60', 'time': '1657539310.3'}
{'t': '26.50', 'h': '55.80', 'time': '1657539315.63'}
{'t': '26.50', 'h': '55.90', 'time': '1657539320.74'}
{'t': '26.50', 'h': '56.10', 'time': '1657539325.87'}
{'t': '26.50', 'h': '56.20', 'time': '1657539330.99'}
{'t': '26.50', 'h': '56.10', 'time': '1657539336.11'}
{'t': '26.50', 'h': '56.10', 'time': '1657539341.23'}
{'t': '26.50', 'h': '56.30', 'time': '1657539346.35'}
{'t': '26.50', 'h': '56.40', 'time': '1657539351.57'}
{'t': '26.50', 'h': '56.30', 'time': '1657539356.69'}
{'t': '26.50', 'h': '56.20', 'time': '1657539361.81'}
{'t': '26.50', 'h': '56.50', 'time': '1657539366.93'}
{'t': '26.50', 'h': '57.90', 'time': '1657539372.05'}
{'t': '26.50', 'h': '57.60', 'time': '1657539377.17'}
{'t': '26.60', 'h': '57.30', 'time': '1657539382.29'}
{'t': '26.60', 'h': '57.10', 'time': '1657539387.41'}
{'t': '26.50', 'h': '56.90', 'time': '1657539392.53'}
{'t': '26.50', 'h': '56.70', 'time': '1657539397.65'}
{'t': '26.50', 'h': '56.50', 'time': '1657539402.77'}
{'t': '26.50', 'h': '56.60', 'time': '1657539407.89'}
{'t': '26.50', 'h': '56.80', 'time': '1657539413.01'}
{'t': '26.50', 'h': '55.90', 'time': '1657539418.13'}
{'t': '26.50', 'h': '55.20', 'time': '1657539423.25'}
{'t': '26.50', 'h': '54.70', 'time': '1657539428.37'}
{'t': '26.50', 'h': '54.60', 'time': '1657539433.59'}
{'t': '26.50', 'h': '54.50', 'time': '1657539438.72'}
{'t': '26.50', 'h': '54.70', 'time': '1657539443.84'}
{'t': '26.50', 'h': '55.00', 'time': '1657539448.96'}
{'t': '26.50', 'h': '55.10', 'time': '1657539454.07'}
{'t': '26.60', 'h': '55.20', 'time': '1657539459.2'}
{'t': '26.50', 'h': '55.00', 'time': '1657539464.32'}
{'t': '26.50', 'h': '54.80', 'time': '1657539469.54'}
{'t': '26.50', 'h': '54.90', 'time': '1657539474.66'}
{'t': '26.50', 'h': '54.90', 'time': '1657539479.78'}
{'t': '26.60', 'h': '54.80', 'time': '1657539484.9'}
{'t': '26.60', 'h': '54.80', 'time': '1657539490.02'}
{'t': '26.60', 'h': '54.90', 'time': '1657539495.14'}
{'t': '26.50', 'h': '55.00', 'time': '1657539500.26'}
{'t': '26.60', 'h': '55.10', 'time': '1657539505.38'}
{'t': '26.60', 'h': '54.90', 'time': '1657539515.63'}
{'t': '26.60', 'h': '54.80', 'time': '1657539520.74'}
{'t': '26.60', 'h': '54.80', 'time': '1657539525.86'}
{'t': '26.60', 'h': '54.90', 'time': '1657539530.98'}
{'t': '26.60', 'h': '54.90', 'time': '1657539536.1'}
{'t': '26.60', 'h': '54.90', 'time': '1657539541.22'}
{'t': '26.60', 'h': '54.90', 'time': '1657539546.34'}
{'t': '26.60', 'h': '54.90', 'time': '1657539551.57'}
{'t': '26.60', 'h': '55.10', 'time': '1657539556.68'}
{'t': '26.60', 'h': '54.60', 'time': '1657539561.8'}
{'t': '26.60', 'h': '54.50', 'time': '1657539566.92'}
{'t': '26.60', 'h': '54.50', 'time': '1657539572.04'}
{'t': '26.60', 'h': '54.60', 'time': '1657539577.16'}
{'t': '26.60', 'h': '54.70', 'time': '1657539582.29'}
{'t': '26.60', 'h': '54.80', 'time': '1657539587.41'}
{'t': '26.60', 'h': '54.90', 'time': '1657539592.52'}
{'t': '26.60', 'h': '54.90', 'time': '1657539597.64'}
{'t': '26.60', 'h': '54.90', 'time': '1657539602.76'}
{'t': '26.60', 'h': '54.90', 'time': '1657539607.88'}
{'t': '26.60', 'h': '54.80', 'time': '1657539613.0'}
{'t': '26.60', 'h': '54.80', 'time': '1657539618.08'}
{'t': '26.60', 'h': '54.90', 'time': '1657539623.14'}
{'t': '26.60', 'h': '55.00', 'time': '1657539628.26'}
{'t': '26.60', 'h': '55.00', 'time': '1657539633.38'}
{'t': '26.60', 'h': '54.80', 'time': '1657539638.5'}
{'t': '26.60', 'h': '54.70', 'time': '1657539643.72'}
{'t': '26.60', 'h': '54.50', 'time': '1657539648.84'}
{'t': '26.60', 'h': '54.50', 'time': '1657539653.97'}
{'t': '26.60', 'h': '54.50', 'time': '1657539659.08'}
{'t': '26.60', 'h': '54.40', 'time': '1657539664.21'}
{'t': '26.60', 'h': '54.30', 'time': '1657539669.32'}
{'t': '26.60', 'h': '54.40', 'time': '1657539674.45'}
{'t': '26.60', 'h': '54.10', 'time': '1657539679.67'}
{'t': '26.60', 'h': '54.10', 'time': '1657539684.79'}
{'t': '26.60', 'h': '54.10', 'time': '1657539689.91'}
{'t': '26.60', 'h': '54.10', 'time': '1657539695.03'}
{'t': '26.60', 'h': '54.10', 'time': '1657539700.15'}
{'t': '26.60', 'h': '54.00', 'time': '1657539705.27'}
{'t': '26.60', 'h': '53.80', 'time': '1657539710.39'}
{'t': '26.60', 'h': '53.70', 'time': '1657539715.61'}
{'t': '26.60', 'h': '53.70', 'time': '1657539720.73'}
{'t': '26.60', 'h': '54.00', 'time': '1657539725.85'}
{'t': '26.60', 'h': '54.20', 'time': '1657539730.97'}
{'t': '26.60', 'h': '54.10', 'time': '1657539736.09'}
{'t': '26.60', 'h': '53.90', 'time': '1657539741.21'}
{'t': '26.60', 'h': '53.50', 'time': '1657539746.33'}
{'t': '26.60', 'h': '53.30', 'time': '1657539751.55'}
{'t': '26.60', 'h': '53.30', 'time': '1657539756.67'}
{'t': '26.60', 'h': '53.30', 'time': '1657539761.79'}
{'t': '26.60', 'h': '53.30', 'time': '1657539766.91'}
{'t': '26.60', 'h': '53.60', 'time': '1657539772.03'}
{'t': '26.60', 'h': '53.60', 'time': '1657539777.16'}
{'t': '26.60', 'h': '53.80', 'time': '1657539782.18'}
{'t': '26.60', 'h': '53.90', 'time': '1657539787.2'}
{'t': '26.60', 'h': '53.80', 'time': '1657539792.31'}
{'t': '26.60', 'h': '53.80', 'time': '1657539797.64'}
{'t': '26.60', 'h': '53.90', 'time': '1657539802.75'}
{'t': '26.60', 'h': '54.10', 'time': '1657539807.87'}
{'t': '26.60', 'h': '54.20', 'time': '1657539812.99'}
{'t': '26.60', 'h': '54.10', 'time': '1657539818.12'}
{'t': '26.60', 'h': '54.10', 'time': '1657539823.24'}
{'t': '26.60', 'h': '54.10', 'time': '1657539828.36'}
{'t': '26.60', 'h': '54.00', 'time': '1657539833.58'}
{'t': '26.60', 'h': '54.00', 'time': '1657539838.7'}
{'t': '26.60', 'h': '54.10', 'time': '1657539843.72'}
{'t': '26.60', 'h': '54.00', 'time': '1657539848.84'}
{'t': '26.60', 'h': '54.00', 'time': '1657539853.96'}
{'t': '26.60', 'h': '54.00', 'time': '1657539859.08'}
{'t': '26.60', 'h': '54.00', 'time': '1657539864.2'}
{'t': '26.60', 'h': '54.00', 'time': '1657539869.32'}
{'t': '26.60', 'h': '54.20', 'time': '1657539874.44'}
{'t': '26.60', 'h': '54.00', 'time': '1657539879.66'}
{'t': '26.60', 'h': '54.00', 'time': '1657539884.78'}
{'t': '26.60', 'h': '53.50', 'time': '1657539889.9'}
{'t': '26.60', 'h': '53.20', 'time': '1657539895.02'}
{'t': '26.60', 'h': '53.00', 'time': '1657539900.14'}
{'t': '26.60', 'h': '53.00', 'time': '1657539905.16'}
{'t': '26.60', 'h': '53.10', 'time': '1657539910.28'}
{'t': '26.60', 'h': '53.30', 'time': '1657539915.4'}
{'t': '26.60', 'h': '53.20', 'time': '1657539920.52'}
{'t': '26.60', 'h': '53.20', 'time': '1657539925.64'}
{'t': '26.60', 'h': '53.20', 'time': '1657539930.76'}
{'t': '26.60', 'h': '53.20', 'time': '1657539935.88'}
{'t': '26.60', 'h': '53.30', 'time': '1657539941.0'}
{'t': '26.60', 'h': '53.40', 'time': '1657539946.12'}
{'t': '26.60', 'h': '53.40', 'time': '1657539951.24'}
{'t': '26.60', 'h': '53.00', 'time': '1657539956.36'}
